strategy_name,symbol,market_cap_name,market_cap_bucket,sector,signal_date,entry_date,exit_date,entry_price,exit_price,target_price,stop_price,outcome,success,holding_trading_days,holding_calendar_days,return_pct,max_favorable_excursion_pct,max_adverse_excursion_pct,forward_5d_return_pct,forward_10d_return_pct,forward_20d_return_pct,forward_60d_return_pct,exit_was_ambiguous,latest_available_date
target_10_stop_5,CHOICEIN,Midcap,Midcap,Financials,2025-10-31,2025-11-03,2025-11-06,837.8,795.91,921.58,795.91,STOP_LOSS,false,2,3,-5.0,0.38,-5.32,-5.23,-6.43,-6.34,-8.62,false,2026-06-25
target_5_stop_5,CHOICEIN,Midcap,Midcap,Financials,2025-10-31,2025-11-03,2025-11-06,837.8,795.91,879.69,795.91,STOP_LOSS,false,2,3,-5.0,0.38,-5.32,-5.23,-6.43,-6.34,-8.62,false,2026-06-25
target_10_stop_5,NAVINFLUOR,Largecap,Largecap,Chemicals,2025-10-31,2025-11-03,2026-01-19,5700.0,6270.0,6270.0,5415.0,TARGET_HIT,true,52,77,10.0,10.06,-4.56,5.68,5.73,1.52,7.0,false,2026-06-23
target_5_stop_5,NAVINFLUOR,Largecap,Largecap,Chemicals,2025-10-31,2025-11-03,2025-11-03,5700.0,5985.0,5985.0,5415.0,TARGET_HIT,true,0,0,5.0,7.0,0.0,5.68,5.73,1.52,7.0,false,2026-06-23
target_10_stop_5,RPEL,Midcap,Midcap,Building Materials,2025-11-03,2025-11-04,2025-11-10,877.0,964.7,964.7,833.15,TARGET_HIT,true,3,6,10.0,16.18,-1.29,14.16,20.28,20.16,-16.88,false,2026-06-23
target_5_stop_5,RPEL,Midcap,Midcap,Building Materials,2025-11-03,2025-11-04,2025-11-07,877.0,920.85,920.85,833.15,TARGET_HIT,true,2,3,5.0,5.74,-1.29,14.16,20.28,20.16,-16.88,false,2026-06-23
target_10_stop_5,SBFC,Midcap,Midcap,Financials,2025-11-03,2025-11-04,2025-11-06,119.19,113.23,131.11,113.23,STOP_LOSS,false,1,2,-5.0,0.0,-6.77,-7.92,-8.03,-10.95,-28.71,false,2026-06-23
target_5_stop_5,SBFC,Midcap,Midcap,Financials,2025-11-03,2025-11-04,2025-11-06,119.19,113.23,125.15,113.23,STOP_LOSS,false,1,2,-5.0,0.0,-6.77,-7.92,-8.03,-10.95,-28.71,false,2026-06-23
target_10_stop_5,GARUDA,Smallcap,Smallcap,Realty,2025-11-04,2025-11-06,2025-11-11,237.0,225.15,260.7,225.15,STOP_LOSS,false,3,5,-5.0,5.19,-7.55,-5.26,-8.15,-12.19,-33.31,false,2026-06-23
target_5_stop_5,GARUDA,Smallcap,Smallcap,Realty,2025-11-04,2025-11-06,2025-11-07,237.0,248.85,248.85,225.15,TARGET_HIT,true,1,1,5.0,5.19,-4.56,-5.26,-8.15,-12.19,-33.31,false,2026-06-23
target_10_stop_5,NEULANDLAB,Largecap,Largecap,Healthcare,2025-11-07,2025-11-10,2025-11-10,19000.0,18050.0,20900.0,18050.0,STOP_LOSS,false,0,0,-5.0,3.93,-5.68,-8.65,-14.3,-15.38,-28.78,false,2026-06-23
target_5_stop_5,NEULANDLAB,Largecap,Largecap,Healthcare,2025-11-07,2025-11-10,2025-11-10,19000.0,18050.0,19950.0,18050.0,STOP_LOSS,false,0,0,-5.0,3.93,-5.68,-8.65,-14.3,-15.38,-28.78,false,2026-06-23
target_10_stop_5,GAYAPROJ,Smallcap,Smallcap,Realty,2025-11-10,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,GAYAPROJ,Smallcap,Smallcap,Realty,2025-11-10,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,NEULANDLAB,Largecap,Largecap,Healthcare,2025-11-10,2025-11-11,2025-11-11,18113.0,17207.35,19924.3,17207.35,STOP_LOSS,false,0,0,-5.0,0.09,-5.61,-4.76,-6.99,-7.94,-27.11,false,2026-06-23
target_5_stop_5,NEULANDLAB,Largecap,Largecap,Healthcare,2025-11-10,2025-11-11,2025-11-11,18113.0,17207.35,19018.65,17207.35,STOP_LOSS,false,0,0,-5.0,0.09,-5.61,-4.76,-6.99,-7.94,-27.11,false,2026-06-23
target_10_stop_5,TORNTPHARM,Largecap,Largecap,Healthcare,2025-11-10,2025-11-11,2026-02-16,3817.5,4199.25,4199.25,3626.63,TARGET_HIT,true,67,97,10.0,13.29,-3.8,-0.7,-1.89,-1.4,4.16,false,2026-06-23
target_5_stop_5,TORNTPHARM,Largecap,Largecap,Healthcare,2025-11-10,2025-11-11,2026-01-07,3817.5,4008.38,4008.38,3626.63,TARGET_HIT,true,40,57,5.0,7.53,-3.8,-0.7,-1.89,-1.4,4.16,false,2026-06-23
target_10_stop_5,CANFINHOME,Midcap,Midcap,Financials,2025-11-11,2025-11-12,2026-02-27,898.5,853.58,988.35,853.58,STOP_LOSS,false,75,107,-5.0,8.12,-6.94,-0.91,-0.96,0.41,3.32,false,2026-06-22
target_5_stop_5,CANFINHOME,Midcap,Midcap,Financials,2025-11-11,2025-11-12,2025-12-22,898.5,943.43,943.43,853.58,TARGET_HIT,true,28,40,5.0,5.18,-4.28,-0.91,-0.96,0.41,3.32,false,2026-06-22
target_10_stop_5,M&M,Largecap,Largecap,Auto,2025-11-11,2025-11-12,2025-12-18,3761.0,3572.95,4137.1,3572.95,STOP_LOSS,false,26,36,-5.0,0.9,-5.87,-1.02,-1.98,-3.48,-4.87,false,2026-06-23
target_5_stop_5,M&M,Largecap,Largecap,Auto,2025-11-11,2025-11-12,2025-12-18,3761.0,3572.95,3949.05,3572.95,STOP_LOSS,false,26,36,-5.0,0.9,-5.87,-1.02,-1.98,-3.48,-4.87,false,2026-06-23
target_10_stop_5,BIOCON,Largecap,Largecap,Healthcare,2025-11-12,2025-11-13,2025-12-04,407.15,386.79,447.87,386.79,STOP_LOSS,false,15,21,-5.0,4.37,-5.64,-2.95,-1.84,-6.24,-8.15,false,2026-06-24
target_5_stop_5,BIOCON,Largecap,Largecap,Healthcare,2025-11-12,2025-11-13,2025-12-04,407.15,386.79,427.51,386.79,STOP_LOSS,false,15,21,-5.0,4.37,-5.64,-2.95,-1.84,-6.24,-8.15,false,2026-06-24
target_10_stop_5,THYROCARE,Midcap,Midcap,Healthcare,2025-11-13,2025-11-14,2025-12-02,496.9,472.05,546.59,472.05,STOP_LOSS,false,12,18,-5.0,8.01,-8.29,2.98,-0.24,-12.31,-18.22,false,2026-06-23
target_5_stop_5,THYROCARE,Midcap,Midcap,Healthcare,2025-11-13,2025-11-14,2025-11-14,496.9,521.75,521.75,472.05,TARGET_HIT,true,0,0,5.0,5.92,-1.37,2.98,-0.24,-12.31,-18.22,false,2026-06-23
target_10_stop_5,PANSARI,Smallcap,Smallcap,Realty,2025-11-17,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,PANSARI,Smallcap,Smallcap,Realty,2025-11-17,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,INDOTHAI,Smallcap,Smallcap,Financials,2025-11-19,2025-11-20,2025-11-25,417.7,459.47,459.47,396.82,TARGET_HIT,true,3,5,10.0,11.32,0.0,5.48,0.55,-13.45,-37.13,false,2026-06-22
target_5_stop_5,INDOTHAI,Smallcap,Smallcap,Financials,2025-11-19,2025-11-20,2025-11-20,417.7,438.59,438.59,396.82,TARGET_HIT,true,0,0,5.0,6.54,0.0,5.48,0.55,-13.45,-37.13,false,2026-06-22
target_10_stop_5,EICHERMOT,Largecap,Largecap,Auto,2025-11-20,2025-11-21,2026-02-02,7125.5,6769.23,7838.05,6769.23,STOP_LOSS,false,49,73,-5.0,6.85,-5.44,-1.01,1.16,1.28,12.76,false,2026-06-23
target_5_stop_5,EICHERMOT,Largecap,Largecap,Auto,2025-11-20,2025-11-21,2026-01-05,7125.5,7481.78,7481.78,6769.23,TARGET_HIT,true,30,45,5.0,5.46,-2.38,-1.01,1.16,1.28,12.76,false,2026-06-23
target_10_stop_5,STEL,Smallcap,Smallcap,Financials,2025-11-27,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,STEL,Smallcap,Smallcap,Financials,2025-11-27,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,GLOBAL,Smallcap,Smallcap,Services,2025-12-01,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,GLOBAL,Smallcap,Smallcap,Services,2025-12-01,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,HINDCOPPER,Largecap,Largecap,Metals & Mining,2025-12-04,2025-12-05,2025-12-22,362.9,399.19,399.19,344.75,TARGET_HIT,true,11,17,10.0,12.68,-3.69,5.35,6.79,52.27,50.68,false,2026-06-24
target_5_stop_5,HINDCOPPER,Largecap,Largecap,Metals & Mining,2025-12-04,2025-12-05,2025-12-12,362.9,381.05,381.05,344.75,TARGET_HIT,true,5,7,5.0,6.01,-3.69,5.35,6.79,52.27,50.68,false,2026-06-24
target_10_stop_5,SHRIPISTON,Midcap,Midcap,Auto,2025-12-05,2025-12-08,2025-12-08,2870.0,3157.0,3157.0,2726.5,TARGET_HIT,true,0,0,10.0,11.5,-0.12,11.97,10.65,16.23,4.14,false,2026-06-23
target_5_stop_5,SHRIPISTON,Midcap,Midcap,Auto,2025-12-05,2025-12-08,2025-12-08,2870.0,3013.5,3013.5,2726.5,TARGET_HIT,true,0,0,5.0,11.5,-0.12,11.97,10.65,16.23,4.14,false,2026-06-23
target_10_stop_5,DREDGECORP,Smallcap,Smallcap,Miscellaneous,2025-12-08,2025-12-09,2025-12-18,979.95,930.95,1077.95,930.95,STOP_LOSS,false,7,9,-5.0,9.24,-5.62,4.2,1.12,-6.23,-0.43,false,2026-06-23
target_5_stop_5,DREDGECORP,Smallcap,Smallcap,Miscellaneous,2025-12-08,2025-12-09,2025-12-09,979.95,1028.95,1028.95,930.95,TARGET_HIT,true,0,0,5.0,7.66,-3.39,4.2,1.12,-6.23,-0.43,false,2026-06-23
target_10_stop_5,TEAMGTY,Smallcap,Smallcap,Financials,2025-12-08,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,TEAMGTY,Smallcap,Smallcap,Financials,2025-12-08,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,JINDALPHOT,Smallcap,Smallcap,Financials,2025-12-10,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,JINDALPHOT,Smallcap,Smallcap,Financials,2025-12-10,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,HINDZINC,Largecap,Largecap,Metals & Mining,2025-12-12,2025-12-15,2025-12-24,562.1,618.31,618.31,534.0,TARGET_HIT,true,7,9,10.0,12.42,-1.13,7.9,11.24,12.05,3.72,false,2026-06-23
target_5_stop_5,HINDZINC,Largecap,Largecap,Metals & Mining,2025-12-12,2025-12-15,2025-12-18,562.1,590.21,590.21,534.0,TARGET_HIT,true,3,3,5.0,5.74,-1.13,7.9,11.24,12.05,3.72,false,2026-06-23
target_10_stop_5,NAVINFLUOR,Largecap,Largecap,Chemicals,2025-12-12,2025-12-15,2025-12-18,6115.0,5809.25,6726.5,5809.25,STOP_LOSS,false,3,3,-5.0,1.47,-5.4,-3.79,0.35,-2.08,1.72,false,2026-06-23
target_5_stop_5,NAVINFLUOR,Largecap,Largecap,Chemicals,2025-12-12,2025-12-15,2025-12-18,6115.0,5809.25,6420.75,5809.25,STOP_LOSS,false,3,3,-5.0,1.47,-5.4,-3.79,0.35,-2.08,1.72,false,2026-06-23
target_10_stop_5,SMCGLOBAL,Smallcap,Smallcap,Financials,2025-12-12,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,SMCGLOBAL,Smallcap,Smallcap,Financials,2025-12-12,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,GPPL,Midcap,Midcap,Transportation,2025-12-19,2025-12-22,2025-12-26,193.85,184.16,213.24,184.16,STOP_LOSS,false,3,4,-5.0,1.97,-6.21,-6.76,-2.23,-12.66,-22.84,false,2026-06-23
target_5_stop_5,GPPL,Midcap,Midcap,Transportation,2025-12-19,2025-12-22,2025-12-26,193.85,184.16,203.54,184.16,STOP_LOSS,false,3,4,-5.0,1.97,-6.21,-6.76,-2.23,-12.66,-22.84,false,2026-06-23
target_10_stop_5,MANAPPURAM,Largecap,Largecap,Financials,2025-12-24,2025-12-26,2026-01-09,316.1,300.3,347.71,300.3,STOP_LOSS,false,10,14,-5.0,1.74,-11.88,-1.57,-9.57,-6.64,-20.07,false,2026-06-25
target_5_stop_5,MANAPPURAM,Largecap,Largecap,Financials,2025-12-24,2025-12-26,2026-01-09,316.1,300.3,331.91,300.3,STOP_LOSS,false,10,14,-5.0,1.74,-11.88,-1.57,-9.57,-6.64,-20.07,false,2026-06-25
target_10_stop_5,SANDUMA,Midcap,Midcap,Metals & Mining,2025-12-24,2025-12-26,2025-12-29,242.0,229.9,266.2,229.9,STOP_LOSS,false,1,3,-5.0,4.55,-7.02,9.38,-7.12,-13.09,-26.93,false,2026-06-25
target_5_stop_5,SANDUMA,Midcap,Midcap,Metals & Mining,2025-12-24,2025-12-26,2025-12-29,242.0,229.9,254.1,229.9,STOP_LOSS,false,1,3,-5.0,4.55,-7.02,9.38,-7.12,-13.09,-26.93,false,2026-06-25
target_10_stop_5,CHOICEIN,Midcap,Midcap,Financials,2025-12-30,2025-12-31,2026-01-21,830.0,788.5,913.0,788.5,STOP_LOSS,false,14,21,-5.0,3.67,-6.59,1.09,0.19,-7.77,-26.49,false,2026-06-25
target_5_stop_5,CHOICEIN,Midcap,Midcap,Financials,2025-12-30,2025-12-31,2026-01-21,830.0,788.5,871.5,788.5,STOP_LOSS,false,14,21,-5.0,3.67,-6.59,1.09,0.19,-7.77,-26.49,false,2026-06-25
target_10_stop_5,CHOICEIN,Midcap,Midcap,Financials,2025-12-31,2026-01-01,2026-01-20,840.3,798.29,924.33,798.29,STOP_LOSS,false,12,19,-5.0,2.4,-5.81,-1.2,-2.1,-10.19,-23.81,false,2026-06-25
target_5_stop_5,CHOICEIN,Midcap,Midcap,Financials,2025-12-31,2026-01-01,2026-01-20,840.3,798.29,882.32,798.29,STOP_LOSS,false,12,19,-5.0,2.4,-5.81,-1.2,-2.1,-10.19,-23.81,false,2026-06-25
target_10_stop_5,INDUSTOWER,Largecap,Largecap,Telecom,2025-12-31,2026-01-01,2026-02-11,421.05,463.16,463.16,400.0,TARGET_HIT,true,28,41,10.0,12.1,-4.66,2.33,3.04,0.69,0.52,false,2026-06-23
target_5_stop_5,INDUSTOWER,Largecap,Largecap,Telecom,2025-12-31,2026-01-01,2026-01-02,421.05,442.1,442.1,400.0,TARGET_HIT,true,1,1,5.0,5.93,0.0,2.33,3.04,0.69,0.52,false,2026-06-23
target_10_stop_5,LTF,Largecap,Largecap,Financials,2025-12-31,2026-01-01,2026-01-09,315.95,300.15,347.55,300.15,STOP_LOSS,false,6,8,-5.0,4.27,-5.59,-2.74,-6.19,-11.66,-22.57,false,2026-06-23
target_5_stop_5,LTF,Largecap,Largecap,Financials,2025-12-31,2026-01-01,2026-01-09,315.95,300.15,331.75,300.15,STOP_LOSS,false,6,8,-5.0,4.27,-5.59,-2.74,-6.19,-11.66,-22.57,false,2026-06-23
target_10_stop_5,BAJAJ-AUTO,Largecap,Largecap,Auto,2026-01-01,2026-01-02,2026-01-21,9550.0,9072.5,10505.0,9072.5,STOP_LOSS,false,12,19,-5.0,3.54,-5.01,0.13,-1.26,-0.56,-8.29,false,2026-06-23
target_5_stop_5,BAJAJ-AUTO,Largecap,Largecap,Auto,2026-01-01,2026-01-02,2026-01-21,9550.0,9072.5,10027.5,9072.5,STOP_LOSS,false,12,19,-5.0,3.54,-5.01,0.13,-1.26,-0.56,-8.29,false,2026-06-23
target_10_stop_5,INDUSTOWER,Largecap,Largecap,Telecom,2026-01-01,2026-01-02,2026-01-20,438.0,416.1,481.8,416.1,STOP_LOSS,false,11,18,-5.0,3.87,-5.78,-1.05,-2.19,-1.42,-3.0,false,2026-06-23
target_5_stop_5,INDUSTOWER,Largecap,Largecap,Telecom,2026-01-01,2026-01-02,2026-01-20,438.0,416.1,459.9,416.1,STOP_LOSS,false,11,18,-5.0,3.87,-5.78,-1.05,-2.19,-1.42,-3.0,false,2026-06-23
target_10_stop_5,KIRIINDUS,Smallcap,Smallcap,Chemicals,2026-01-01,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,KIRIINDUS,Smallcap,Smallcap,Chemicals,2026-01-01,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,AETHER,Midcap,Midcap,Chemicals,2026-01-02,2026-01-05,2026-02-02,947.95,1042.75,1042.75,900.55,TARGET_HIT,true,19,28,10.0,10.71,-1.37,3.85,1.95,6.19,16.13,false,2026-06-24
target_5_stop_5,AETHER,Midcap,Midcap,Chemicals,2026-01-02,2026-01-05,2026-01-06,947.95,995.35,995.35,900.55,TARGET_HIT,true,1,1,5.0,7.79,-1.37,3.85,1.95,6.19,16.13,false,2026-06-24
target_10_stop_5,CHOLAFIN,Largecap,Largecap,Financials,2026-01-02,2026-01-05,2026-01-13,1782.0,1692.9,1960.2,1692.9,STOP_LOSS,false,6,8,-5.0,2.78,-5.11,-4.0,-7.41,-4.92,-21.82,false,2026-06-23
target_5_stop_5,CHOLAFIN,Largecap,Largecap,Financials,2026-01-02,2026-01-05,2026-01-13,1782.0,1692.9,1871.1,1692.9,STOP_LOSS,false,6,8,-5.0,2.78,-5.11,-4.0,-7.41,-4.92,-21.82,false,2026-06-23
target_10_stop_5,COALINDIA,Largecap,Largecap,Metals & Mining,2026-01-02,2026-01-05,2026-02-13,430.95,409.4,474.05,409.4,STOP_LOSS,false,28,39,-5.0,7.1,-5.3,0.31,-3.63,-0.36,6.64,false,2026-06-25
target_5_stop_5,COALINDIA,Largecap,Largecap,Metals & Mining,2026-01-02,2026-01-05,2026-01-29,430.95,452.5,452.5,409.4,TARGET_HIT,true,16,24,5.0,7.1,-4.5,0.31,-3.63,-0.36,6.64,false,2026-06-25
target_10_stop_5,IIFLCAPS,Midcap,Midcap,Financials,2026-01-05,2026-01-06,2026-01-12,388.95,369.5,427.85,369.5,STOP_LOSS,false,4,6,-5.0,5.75,-5.81,-4.85,-10.45,-13.78,-32.37,false,2026-06-23
target_5_stop_5,IIFLCAPS,Midcap,Midcap,Financials,2026-01-05,2026-01-06,2026-01-07,388.95,408.4,408.4,369.5,TARGET_HIT,true,1,1,5.0,5.75,-1.98,-4.85,-10.45,-13.78,-32.37,false,2026-06-23
target_10_stop_5,SAILIFE,Largecap,Largecap,Healthcare,2026-01-05,2026-01-06,2026-01-12,962.1,914.0,1058.31,914.0,STOP_LOSS,false,4,6,-5.0,2.21,-7.86,-5.96,-15.99,-15.81,-1.71,false,2026-06-12
target_5_stop_5,SAILIFE,Largecap,Largecap,Healthcare,2026-01-05,2026-01-06,2026-01-12,962.1,914.0,1010.21,914.0,STOP_LOSS,false,4,6,-5.0,2.21,-7.86,-5.96,-15.99,-15.81,-1.71,false,2026-06-12
target_10_stop_5,BLISSGVS,Midcap,Midcap,Healthcare,2026-01-06,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,BLISSGVS,Midcap,Midcap,Healthcare,2026-01-06,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,AGIIL,Smallcap,Smallcap,Realty,2026-01-07,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,AGIIL,Smallcap,Smallcap,Realty,2026-01-07,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,BLISSGVS,Midcap,Midcap,Healthcare,2026-01-07,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_5_stop_5,BLISSGVS,Midcap,Midcap,Healthcare,2026-01-07,,,,,,,NO_PRICE_DATA,false,,,,,,,,,,false,
target_10_stop_5,JBCHEPHARM,Largecap,Largecap,Healthcare,2026-01-07,2026-01-08,2026-01-30,1930.0,1833.5,2123.0,1833.5,STOP_LOSS,false,14,22,-5.0,0.31,-7.99,-1.35,-4.35,-4.17,2.08,false,2026-06-12
target_5_stop_5,JBCHEPHARM,Largecap,Largecap,Healthcare,2026-01-07,2026-01-08,2026-01-30,1930.0,1833.5,2026.5,1833.5,STOP_LOSS,false,14,22,-5.0,0.31,-7.99,-1.35,-4.35,-4.17,2.08,false,2026-06-12
target_10_stop_5,AIIL,Largecap,Largecap,Financials,2026-01-13,2026-01-14,2026-01-19,645.0,612.75,709.5,612.75,STOP_LOSS,false,2,5,-5.0,4.65,-6.71,-13.95,-21.67,-23.15,-30.5,false,2026-06-23
target_5_stop_5,AIIL,Largecap,Largecap,Financials,2026-01-13,2026-01-14,2026-01-19,645.0,612.75,677.25,612.75,STOP_LOSS,false,2,5,-5.0,4.65,-6.71,-13.95,-21.67,-23.15,-30.5,false,2026-06-23
target_10_stop_5,CREDITACC,Largecap,Largecap,Financials,2026-01-22,2026-01-23,2026-01-27,1435.0,1363.25,1578.5,1363.25,STOP_LOSS,false,1,4,-5.0,2.01,-8.46,-11.27,-10.11,-10.39,-13.83,false,2026-06-24
