Sr.,Stock Name,Symbol,market_cap_bucket,close,pct_change,volume,sector,industry,vol_dry_200d_min_count,vol_dry_60d_min_count,vol_dry_200d_min_105_count,vol_dry_60d_min_105_count,roce_pct,ronw_pct,net_profit_after_tax,debt_equity_ratio,atr_lt_2pct_count,indian_promoter_pct,foreign_promoter_pct,quarterly_gross_sales,high_52w,low_52w,dist_200d_high_pct,dist_200d_low_pct,Add Column
"1","Infosys Limited","INFY","largecap","1,056.6","2.65%","1,23,46,266","i.t","computers - software - large","0","2","0","1","40.83","33.58","8509","0.1","5","13.3","0","46402","1728","1055.3","-38.85","2.98",""
"2","Tata Consultancy Services Limited","TCS","largecap","2,109","2.4%","47,47,277","i.t","computers - software - large","0","1","0","0","58.92","49.11","13784","0.1","10","71.77","0","70698","3350","2114","-37.04","2.63",""
"3","Dodla Dairy Ltd","DODLA","midcap","1,124","1.88%","14,542","fmcg","food - processing - indian","1","3","1","2","16.28","16.43","69.73","0.01","8","58.92","0","1074.47","1500","1002","-25.07","16.59",""
"4","Castrol India Limited","CASTROLIND","midcap","187.68","1%","29,81,869","chemicals","chemicals","0","2","0","2","58.8","45.47","242.18","0.03","19","0","51","1545.24","210.75","175.21","-10.95","10.34",""
"5","Alldigi Tech Ltd","ALLDIGI","smallcap","812.95","0.98%","3,703","i.t","computers - software - medium / small","0","2","0","2","30.5","27.34","28.88","0.21","10","73.39","0","154.67","1000","728","-18.71","16.14",""
"6","Astral Ltd","ASTRAL","largecap","1,536.7","0.87%","3,38,961","plastic products","plastics products","0","2","0","2","20.75","15.26","213","0.05","4","54.22","0","2088.5","1768.7","1377","-13.12","15.29",""
"7","Mphasis Limited","MPHASIS","largecap","2,261.1","0.74%","6,92,224","i.t","computers - software - large","0","1","0","1","21.32","18.48","509.64","0.14","3","0","30.55","4242.67","3037.2","2090.4","-25.55","12.32",""
"8","V-guard Industries Limited","VGUARD","midcap","313.55","0.64%","1,11,631","industrials","electric equipment","0","2","0","2","19.56","16.04","112.14","0.14","9","53.23","0","1755.27","392.2","299","-20.05","8.12",""
"9","Supreme Industries Limited","SUPREMEIND","largecap","3,560.4","0.56%","1,24,669","plastic products","plastics products","0","3","0","3","21.03","16.13","433.57","0.01","7","48.96","0","3527.66","4642.7","3264.8","-23.31","11.89",""
"10","Godfrey Phillips India Limited","GODFRYPHLP","largecap","2,248.4","0.47%","1,51,588","fmcg","cigarettes","0","5","0","4","27.88","22.63","521.46","0.06","7","47.48","25.1","3479.43","3947","1912.7","-43.04","22.72",""
"11","Indian Energy Exchange Ltd","IEX","midcap","125.21","0.33%","31,54,649","financials","miscellaneous","0","1","0","0","52.63","40.71","129.77","0.01","8","0","0","174.3","160.27","118.56","-21.88","9.26",""
"12","Cochin Shipyard Ltd","COCHINSHIP","largecap","1,487.1","0.24%","10,12,072","aerospace & defence","miscellaneous","0","1","0","1","20.1","15.64","276.48","0.1","3","67.92","0","1484.28","1979.9","1284.6","-24.89","25.28",""
"13","Mps Limited","MPSLTD","smallcap","1,815.6","0.13%","10,502","i.t","computers - software - medium / small","1","2","1","2","40.57","31.74","47.04","0.01","4","68.34","0","205.16","2460","1389.9","-26.2","35.89",""
"14","Arvind Smartspaces Limited","ARVSMART","smallcap","608.05","0.12%","17,455","realty","construction","0","3","0","3","24.83","21.81","44.17","0.36","8","53.83","0","155.39","669","505","-9.11","24.91",""
"15","Itc Limited","ITC","largecap","290.35","0.12%","62,18,635","fmcg","cigarettes","0","4","0","3","36.6","48.34","5469.74","0","13","0","0","23625.69","427","280.65","-32","5.56",""
"16","Waaree Renewables Technologies Ltd","WAAREERTL","midcap","983.85","0.06%","1,70,626","power & utilities","engineering - turnkey services","1","6","0","3","81.71","65.22","155.71","0.1","5","74.32","0","1102.4","1358","804.15","-27.55","26.22",""
"17","Glenmark Pharmaceuticals Limited","GLENMARK","largecap","2,180.6","0.06%","2,64,412","healthcare","pharmaceuticals - indian - bulk drugs & formln","0","1","0","1","18.48","15.79","301.32","0.22","5","46.65","0","3760.28","2474","1829.4","-11.86","21.64",""
"18","Waaree Energies Ltd","WAAREEENER","largecap","3,028.8","-0.16%","4,40,553","industrials","electric equipment","0","4","0","4","30.54","28.42","1126.26","0.13","8","64.19","0","8480.25","3865","2523.9","-21.64","26.04",""
"19","Automotive Axles Limited","AUTOAXLES","smallcap","1,773.2","-0.19%","1,988","auto","auto ancillaries","0","1","0","1","22.44","16.74","53.89","0.02","5","35.52","35.52","664.3","2115","1595.2","-16.16","15.13",""
"20","Sanofi India Limited","SANOFI","midcap","3,399.2","-0.32%","35,008","healthcare","pharmaceuticals - multinational","0","2","0","2","54.17","40.59","102.6","0.02","9","0","60.4","472.3","5175.5","3174.6","-34.32","11.3",""
"21","Taj Gvk Hotels & Resorts Limited","TAJGVK","smallcap","338.95","-0.38%","36,521","services","hotels","1","1","1","1","20.08","15.77","314.71","0.13","4","71","0","158.52","512.65","299.9","-33.88","20.47",""
"22","Transport Corporation Of India Limited","TCI","midcap","932.9","-0.47%","26,916","transportation","miscellaneous","0","1","0","0","20.8","20.01","124.5","0.1","4","68.73","0","1323.8","1242","900.35","-24.89","7.47",""
"23","Mazagon Dock Shipbuilders Ltd","MAZDOCK","largecap","2,493","-0.55%","9,44,183","aerospace & defence","miscellaneous","0","4","0","3","39.13","32.11","632.81","0","5","81.22","0","3850.39","3061.4","2184.3","-18.57","21.17",""
"24","Blue Star Limited","BLUESTARCO","largecap","1,652.8","-0.55%","1,40,717","consumer discretionary","air-conditioners","0","2","0","2","25.82","20.84","227.18","0.11","5","36.31","0.18","4072.06","2040","1537","-18.98","13.99",""
"25","Coal India Limited","COALINDIA","largecap","441.75","-0.59%","41,69,224","metals & mining","mining / minerals / metals","0","2","0","2","25.94","38.83","10907.79","0.09","9","63.13","0","46490.03","491.25","373.4","-10.08","19.52",""
"26","Dhanuka Agritech Limited","DHANUKA","smallcap","1,062","-1.09%","31,595","chemicals","pesticides / agrochemicals - indian","0","2","0","2","28.43","22.34","97.77","0.04","6","69.71","0","483.34","1654.4","933.5","-35.81","19.38",""
"27","Tata Elxsi Limited","TATAELXSI","largecap","4,025.5","-1.24%","2,44,766","i.t","computers - software - medium / small","0","1","0","0","29.45","23.58","220.35","0.06","8","43.9","0","993.75","5950","4056","-32.34","2.53",""
"28","Uno Minda Ltd","UNOMINDA","largecap","1,103.5","-1.32%","11,58,957","auto","auto ancillaries","0","1","0","1","19.47","19.11","351.76","0.39","3","68.37","0","5336.41","1382","1032.3","-20.15","11.02",""
"29","Godawari Power And Ispat Limited","GPIL","midcap","266.25","-2.02%","14,01,145","metals & mining","steel - medium / small","0","2","0","1","23.46","17.29","280.22","0.04","4","63.34","0","1610.27","320","232","-16.8","20.36",""